tipo_alerta,nivel_criticidad,total,resueltas,pendientes,tiempo_resp_promedio
HIPOGLUCEMIA_NOCTURNA,media,561,292,154,63.6
SPO2_BAJO,media,557,300,148,60.0
FC_ELEVADA,media,557,311,133,60.5
DESCOMPENSACION_CARDIACA,media,546,285,153,59.3
TEMPERATURA_ALTA,media,541,300,131,60.9
FC_Y_SPO2_CRITICO,media,514,281,134,60.5
TEMPERATURA_ALTA,alta,475,269,109,61.3
HIPOGLUCEMIA_NOCTURNA,alta,470,262,119,62.5
DESCOMPENSACION_CARDIACA,alta,467,240,127,60.7
FC_Y_SPO2_CRITICO,alta,466,262,118,59.2
FC_ELEVADA,alta,453,244,121,61.1
SPO2_BAJO,alta,438,244,102,60.2
TEMPERATURA_ALTA,critica,350,196,75,59.0
DESCOMPENSACION_CARDIACA,critica,337,172,86,59.4
HIPOGLUCEMIA_NOCTURNA,critica,327,172,102,61.7
FC_ELEVADA,critica,318,163,86,57.9
SPO2_BAJO,critica,312,176,80,60.3
FC_Y_SPO2_CRITICO,critica,311,173,71,58.8
